Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.194	00000.388	00000.583	00000.777	00000.972	00001.167	00001.362	cell = 0 to 7
00001.558	00001.753	00001.949	00002.144	00002.340	00002.536	00002.733	00002.929	cell = 8 to 15
00003.126	00003.322	00003.519	00003.715	00003.912	00004.109	00004.306	00004.503	cell = 16 to 23
00004.700	00004.897	00005.094	00005.291	00005.487	00005.684	00005.881	00006.079	cell = 24 to 31
00006.276	00006.473	00006.670	00006.867	00007.064	00007.261	00007.458	00007.655	cell = 32 to 39
00007.852	00008.049	00008.246	00008.443	00008.639	00008.836	00009.033	00009.229	cell = 40 to 47
00009.426	00009.623	00009.819	00010.016	00010.213	00010.410	00010.606	00010.803	cell = 48 to 55
00010.999	00011.196	00011.393	00011.590	00011.787	00011.984	00012.181	00012.378	cell = 56 to 63
00012.576	00012.773	00012.970	00013.167	00013.365	00013.562	00013.759	00013.957	cell = 64 to 71
00014.154	00014.352	00014.549	00014.746	00014.943	00015.140	00015.338	00015.535	cell = 72 to 79
00015.733	00015.931	00016.128	00016.326	00016.523	00016.721	00016.919	00017.117	cell = 80 to 87
00017.315	00017.513	00017.712	00017.910	00018.109	00018.308	00018.507	00018.705	cell = 88 to 95
00018.904	00019.103	00019.302	00019.501	00019.700	00019.898	00020.097	00020.296	cell = 96 to 103
00020.494	00020.693	00020.891	00021.089	00021.288	00021.486	00021.683	00021.881	cell = 104 to 111
00022.080	00022.277	00022.475	00022.673	00022.871	00023.069	00023.267	00023.465	cell = 112 to 119
00023.662	00023.860	00024.058	00024.256	00024.454	00024.652	00024.850	00025.048	cell = 120 to 127
00025.247	00025.445	00025.643	00025.841	00026.040	00026.238	00026.436	00026.634	cell = 128 to 135
00026.833	00027.031	00027.230	00027.428	00027.627	00027.826	00028.024	00028.223	cell = 136 to 143
00028.422	00028.621	00028.820	00029.019	00029.219	00029.418	00029.617	00029.816	cell = 144 to 151
00030.015	00030.214	00030.413	00030.613	00030.812	00031.011	00031.211	00031.410	cell = 152 to 159
00031.610	00031.809	00032.008	00032.208	00032.407	00032.606	00032.806	00033.005	cell = 160 to 167
00033.205	00033.405	00033.604	00033.804	00034.003	00034.203	00034.402	00034.602	cell = 168 to 175
00034.802	00035.002	00035.202	00035.401	00035.601	00035.801	00036.000	00036.200	cell = 176 to 183
00036.400	00036.600	00036.800	00037.000	00037.200	00037.400	00037.599	00037.799	cell = 184 to 191
00037.999	00038.198	00038.398	00038.598	00038.797	00038.997	00039.197	00039.397	cell = 192 to 199
00039.597	00039.798	00039.998	00040.199	00040.399	00040.599	00040.799	00041.000	cell = 200 to 207
00041.201	00041.401	00041.602	00041.803	00042.004	00042.204	00042.405	00042.605	cell = 208 to 215
00042.805	00043.006	00043.206	00043.406	00043.606	00043.806	00044.006	00044.206	cell = 216 to 223
00044.406	00044.606	00044.806	00045.006	00045.206	00045.406	00045.606	00045.806	cell = 224 to 231
00046.006	00046.207	00046.407	00046.607	00046.808	00047.008	00047.208	00047.409	cell = 232 to 239
00047.609	00047.809	00048.010	00048.210	00048.410	00048.610	00048.810	00049.010	cell = 240 to 247
00049.210	00049.410	00049.610	00049.810	00050.010	00050.210	00050.410	00050.610	cell = 248 to 255
00050.810	00051.010	00051.211	00051.411	00051.611	00051.811	00052.012	00052.212	cell = 256 to 263
00052.413	00052.613	00052.813	00053.014	00053.214	00053.415	00053.615	00053.816	cell = 264 to 271
00054.016	00054.217	00054.418	00054.618	00054.819	00055.020	00055.221	00055.422	cell = 272 to 279
00055.623	00055.824	00056.026	00056.227	00056.428	00056.630	00056.831	00057.033	cell = 280 to 287
00057.235	00057.436	00057.638	00057.840	00058.042	00058.244	00058.446	00058.648	cell = 288 to 295
00058.851	00059.053	00059.255	00059.457	00059.659	00059.861	00060.063	00060.266	cell = 296 to 303
00060.468	00060.670	00060.873	00061.075	00061.277	00061.480	00061.682	00061.885	cell = 304 to 311
00062.088	00062.291	00062.495	00062.698	00062.902	00063.106	00063.310	00063.514	cell = 312 to 319
00063.718	00063.922	00064.126	00064.330	00064.535	00064.739	00064.943	00065.148	cell = 320 to 327
00065.352	00065.557	00065.762	00065.966	00066.170	00066.374	00066.578	00066.782	cell = 328 to 335
