Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.386	00000.772	00001.159	00001.546	00001.933	00002.321	00002.710	cell = 0 to 7
00003.100	00003.490	00003.881	00004.273	00004.666	00005.061	00005.456	00005.851	cell = 8 to 15
00006.245	00006.639	00007.033	00007.428	00007.823	00008.218	00008.612	00009.005	cell = 16 to 23
00009.398	00009.791	00010.185	00010.579	00010.972	00011.364	00011.756	00012.148	cell = 24 to 31
00012.541	00012.935	00013.328	00013.721	00014.114	00014.509	00014.904	00015.300	cell = 32 to 39
00015.696	00016.091	00016.487	00016.884	00017.281	00017.678	00018.074	00018.472	cell = 40 to 47
00018.871	00019.269	00019.668	00020.068	00020.467	00020.866	00021.265	00021.663	cell = 48 to 55
00022.062	00022.460	00022.858	00023.256	00023.653	00024.050	00024.446	00024.840	cell = 56 to 63
00025.235	00025.629	00026.025	00026.420	00026.816	00027.212	00027.609	00028.006	cell = 64 to 71
00028.405	00028.804	00029.203	00029.601	00029.999	00030.397	00030.795	00031.193	cell = 72 to 79
00031.592	00031.990	00032.388	00032.786	00033.183	00033.580	00033.977	00034.372	cell = 80 to 87
00034.768	00035.164	00035.560	00035.957	00036.353	00036.748	00037.144	00037.539	cell = 88 to 95
00037.936	00038.332	00038.729	00039.126	00039.524	00039.922	00040.321	00040.719	cell = 96 to 103
00041.119	00041.517	00041.916	00042.314	00042.712	00043.109	00043.508	00043.905	cell = 104 to 111
00044.304	00044.703	00045.102	00045.499	00045.896	00046.291	00046.688	00047.082	cell = 112 to 119
00047.477	00047.870	00048.263	00048.655	00049.047	00049.439	00049.830	00050.221	cell = 120 to 127
00050.611	00051.003	00051.395	00051.787	00052.179	00052.571	00052.964	00053.358	cell = 128 to 135
00053.753	00054.148	00054.543	00054.939	00055.336	00055.734	00056.132	00056.530	cell = 136 to 143
00056.930	00057.329	00057.728	00058.125	00058.523	00058.920	00059.316	00059.712	cell = 144 to 151
00060.107	00060.501	00060.897	00061.292	00061.689	00062.086	00062.484	00062.881	cell = 152 to 159
00063.279	00063.677	00064.076	00064.474	00064.873	00065.273	00065.673	00066.074	cell = 160 to 167
00066.474	00066.875	00067.276	00067.677	00068.078	00068.480	00068.881	00069.283	cell = 168 to 175
00069.686	00070.087	00070.488	00070.886	00071.285	00071.684	00072.084	00072.484	cell = 176 to 183
00072.883	00073.282	00073.681	00074.081	00074.480	00074.880	00075.278	00075.677	cell = 184 to 191
00076.075	00076.474	00076.873	00077.273	00077.672	00078.072	00078.472	00078.874	cell = 192 to 199
00079.276	00079.679	00080.082	00080.485	00080.887	00081.288	00081.689	00082.089	cell = 200 to 207
00082.489	00082.889	00083.289	00083.689	00084.088	00084.487	00084.886	00085.285	cell = 208 to 215
00085.684	00086.083	00086.483	00086.881	00087.281	00087.680	00088.078	00088.477	cell = 216 to 223
00088.875	00089.275	00089.677	00090.079	00090.483	00090.888	00091.292	00091.695	cell = 224 to 231
00092.098	00092.502	00092.905	00093.309	00093.712	00094.115	00094.518	00094.922	cell = 232 to 239
00095.326	00095.730	00096.133	00096.536	00096.937	00097.340	00097.742	00098.145	cell = 240 to 247
00098.547	00098.948	00099.349	00099.750	00100.151	00100.551	00100.951	00101.352	cell = 248 to 255
00101.753	00102.154	00102.555	00102.956	00103.356	00103.758	00104.159	00104.559	cell = 256 to 263
00104.959	00105.360	00105.760	00106.161	00106.562	00106.963	00107.365	00107.767	cell = 264 to 271
00108.170	00108.573	00108.976	00109.378	00109.780	00110.182	00110.584	00110.988	cell = 272 to 279
00111.392	00111.797	00112.202	00112.607	00113.012	00113.417	00113.822	00114.226	cell = 280 to 287
00114.629	00115.032	00115.435	00115.838	00116.243	00116.648	00117.052	00117.456	cell = 288 to 295
00117.859	00118.263	00118.666	00119.070	00119.474	00119.878	00120.282	00120.687	cell = 296 to 303
00121.092	00121.497	00121.901	00122.306	00122.710	00123.115	00123.519	00123.924	cell = 304 to 311
00124.329	00124.735	00125.139	00125.545	00125.950	00126.355	00126.759	00127.164	cell = 312 to 319
00127.568	00127.971	00128.374	00128.777	00129.180	00129.584	00129.987	00130.390	cell = 320 to 327
00130.794	00131.197	00131.600	00132.004	00132.408	00132.813	00133.218	00133.623	cell = 328 to 335
00134.030	00134.436	00134.844	00135.252	00135.659	00136.065	00136.472	00136.880	cell = 336 to 343
00137.289	00137.697	00138.105	00138.512	00138.919	00139.326	00139.734	00140.142	cell = 344 to 351
00140.550	00140.958	00141.365	00141.774	00142.182	00142.591	00142.999	00143.407	cell = 352 to 359
00143.814	00144.221	00144.629	00145.038	00145.447	00145.856	00146.266	00146.677	cell = 360 to 367
00147.088	00147.500	00147.912	00148.324	00148.736	00149.147	00149.558	00149.968	cell = 368 to 375
00150.377	00150.785	00151.193	00151.600	00152.007	00152.414	00152.820	00153.226	cell = 376 to 383
00153.630	00154.034	00154.438	00154.842	00155.245	00155.649	00156.053	00156.455	cell = 384 to 391
00156.858	00157.260	00157.664	00158.068	00158.472	00158.878	00159.283	00159.688	cell = 392 to 399
00160.093	00160.499	00160.906	00161.312	00161.720	00162.127	00162.536	00162.946	cell = 400 to 407
00163.356	00163.767	00164.177	00164.588	00164.998	00165.409	00165.820	00166.230	cell = 408 to 415
00166.639	00167.048	00167.455	00167.863	00168.271	00168.679	00169.085	00169.492	cell = 416 to 423
00169.897	00170.303	00170.709	00171.115	00171.521	00171.926	00172.332	00172.737	cell = 424 to 431
00173.142	00173.549	00173.956	00174.364	00174.771	00175.178	00175.584	00175.990	cell = 432 to 439
00176.396	00176.802	00177.208	00177.614	00178.021	00178.427	00178.833	00179.239	cell = 440 to 447
00179.645	00180.050	00180.455	00180.861	00181.269	00181.676	00182.083	00182.491	cell = 448 to 455
00182.900	00183.308	00183.716	00184.124	00184.532	00184.940	00185.347	00185.754	cell = 456 to 463
00186.161	00186.568	00186.975	00187.381	00187.788	00188.194	00188.600	00189.008	cell = 464 to 471
00189.416	00189.826	00190.236	00190.646	00191.055	00191.465	00191.874	00192.284	cell = 472 to 479
00192.694	00193.104	00193.513	00193.922	00194.331	00194.741	00195.152	00195.563	cell = 480 to 487
00195.974	00196.386	00196.798	00197.210	00197.621	00198.033	00198.446	00198.859	cell = 488 to 495
00199.271	00199.684	00200.096	00200.506	00200.913	00201.320	00201.725	00202.129	cell = 496 to 503
00202.530	00202.930	00203.330	00203.730	00204.129	00204.527	00204.924	00205.322	cell = 504 to 511
00205.719	00206.116	00206.513	00206.911	00207.310	00207.710	00208.110	00208.511	cell = 512 to 519
00208.912	00209.314	00209.716	00210.119	00210.522	00210.927	00211.331	00211.736	cell = 520 to 527
00212.140	00212.544	00212.948	00213.353	00213.758	00214.163	00214.567	00214.972	cell = 528 to 535
00215.376	00215.780	00216.183	00216.586	00216.989	00217.392	00217.795	00218.196	cell = 536 to 543
00218.598	00219.000	00219.402	00219.804	00220.207	00220.611	00221.016	00221.420	cell = 544 to 551
00221.826	00222.232	00222.639	00223.045	00223.452	00223.859	00224.266	00224.675	cell = 552 to 559
00225.084	00225.494	00225.905	00226.315	00226.725	00227.136	00227.545	00227.954	cell = 560 to 567
00228.362	00228.770	00229.176	00229.582	00229.987	00230.393	00230.798	00231.204	cell = 568 to 575
