Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.927	00001.871	00002.836	00003.797	00004.773	00005.765	00006.771	cell = 0 to 7
00007.787	00008.774	00009.734	00010.676	00011.615	00012.542	00013.491	00014.467	cell = 8 to 15
00015.457	00016.437	00017.418	00018.420	00019.434	00020.449	00021.456	00022.448	cell = 16 to 23
00023.462	00024.466	00025.450	00026.414	00027.366	00028.330	00029.299	00030.290	cell = 24 to 31
00031.304	00032.320	00033.324	00034.321	00035.316	00036.321	00037.300	00038.260	cell = 32 to 39
00039.244	00040.227	00041.199	00042.152	00043.078	00044.004	00044.935	00045.885	cell = 40 to 47
00046.846	00047.812	00048.790	00049.758	00050.723	00051.691	00052.661	00053.632	cell = 48 to 55
00054.604	00055.578	00056.575	00057.565	00058.510	00059.453	00060.404	00061.380	cell = 56 to 63
00062.389	00063.403	00064.398	00065.378	00066.352	00067.325	00068.304	00069.287	cell = 64 to 71
00070.272	00071.248	00072.233	00073.230	00074.222	00075.189	00076.143	00077.108	cell = 72 to 79
00078.115	00079.136	00080.147	00081.124	00082.085	00083.041	00084.011	00085.023	cell = 80 to 87
00086.044	00087.061	00088.066	00089.059	00090.072	00091.085	00092.075	00093.055	cell = 88 to 95
00094.047	00095.064	00096.100	00097.123	00098.114	00099.067	00100.041	00101.044	cell = 96 to 103
00102.054	00103.067	00104.075	00105.060	00106.043	00107.029	00108.020	00108.986	cell = 104 to 111
00109.936	00110.901	00111.895	00112.902	00113.883	00114.835	00115.770	00116.706	cell = 112 to 119
00117.664	00118.673	00119.685	00120.699	00121.699	00122.677	00123.670	00124.673	cell = 120 to 127
00125.676	00126.669	00127.666	00128.683	00129.715	00130.705	00131.656	00132.616	cell = 128 to 135
00133.598	00134.604	00135.632	00136.661	00137.665	00138.651	00139.635	00140.611	cell = 136 to 143
00141.605	00142.592	00143.572	00144.553	00145.558	00146.546	00147.519	00148.484	cell = 144 to 151
00149.440	00150.418	00151.441	00152.461	00153.470	00154.466	00155.454	00156.444	cell = 152 to 159
00157.436	00158.422	00159.395	00160.385	00161.377	00162.378	00163.378	00164.356	cell = 160 to 167
00165.328	00166.311	00167.311	00168.322	00169.341	00170.330	00171.300	00172.273	cell = 168 to 175
00173.239	00174.201	00175.163	00176.130	00177.116	00178.108	00179.115	00180.110	cell = 176 to 183
00181.111	00182.116	00183.130	00184.141	00185.128	00186.110	00187.086	00188.056	cell = 184 to 191
00189.020	00189.996	00191.005	00192.013	00193.033	00194.071	00195.092	00196.087	cell = 192 to 199
00197.087	00198.092	00199.106	00200.102	00201.076	00202.039	00202.997	00203.975	cell = 200 to 207
00204.992	00206.030	00207.058	00208.088	00209.110	00210.138	00211.160	00212.180	cell = 208 to 215
00213.193	00214.208	00215.230	00216.229	00217.199	00218.145	00219.099	00220.088	cell = 216 to 223
