Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.198	00000.396	00000.595	00000.793	00000.992	00001.191	00001.390	cell = 0 to 7
00001.590	00001.789	00001.989	00002.189	00002.389	00002.589	00002.789	00002.989	cell = 8 to 15
00003.190	00003.391	00003.591	00003.792	00003.992	00004.193	00004.394	00004.595	cell = 16 to 23
00004.795	00004.996	00005.197	00005.398	00005.599	00005.800	00006.000	00006.201	cell = 24 to 31
00006.402	00006.603	00006.803	00007.004	00007.205	00007.405	00007.606	00007.806	cell = 32 to 39
00008.007	00008.208	00008.408	00008.609	00008.809	00009.010	00009.210	00009.411	cell = 40 to 47
00009.612	00009.813	00010.014	00010.214	00010.415	00010.616	00010.817	00011.018	cell = 48 to 55
00011.219	00011.420	00011.621	00011.822	00012.023	00012.223	00012.424	00012.624	cell = 56 to 63
00012.825	00013.025	00013.226	00013.426	00013.626	00013.826	00014.026	00014.227	cell = 64 to 71
00014.427	00014.627	00014.827	00015.027	00015.227	00015.427	00015.627	00015.827	cell = 72 to 79
00016.028	00016.228	00016.428	00016.629	00016.829	00017.029	00017.230	00017.430	cell = 80 to 87
00017.631	00017.832	00018.032	00018.233	00018.434	00018.635	00018.836	00019.037	cell = 88 to 95
00019.238	00019.440	00019.641	00019.843	00020.045	00020.246	00020.448	00020.650	cell = 96 to 103
00020.851	00021.053	00021.254	00021.455	00021.657	00021.858	00022.059	00022.261	cell = 104 to 111
00022.462	00022.663	00022.864	00023.065	00023.265	00023.466	00023.666	00023.867	cell = 112 to 119
00024.067	00024.268	00024.468	00024.668	00024.868	00025.068	00025.269	00025.469	cell = 120 to 127
00025.669	00025.869	00026.070	00026.270	00026.470	00026.670	00026.870	00027.071	cell = 128 to 135
00027.271	00027.471	00027.672	00027.873	00028.073	00028.274	00028.475	00028.675	cell = 136 to 143
00028.876	00029.077	00029.277	00029.478	00029.678	00029.878	00030.079	00030.279	cell = 144 to 151
00030.479	00030.679	00030.878	00031.078	00031.278	00031.478	00031.678	00031.878	cell = 152 to 159
00032.078	00032.277	00032.477	00032.677	00032.877	00033.077	00033.277	00033.477	cell = 160 to 167
00033.677	00033.876	00034.076	00034.276	00034.476	00034.675	00034.875	00035.075	cell = 168 to 175
00035.275	00035.474	00035.674	00035.874	00036.074	00036.274	00036.474	00036.674	cell = 176 to 183
00036.874	00037.074	00037.275	00037.475	00037.676	00037.876	00038.077	00038.277	cell = 184 to 191
00038.477	00038.678	00038.878	00039.078	00039.278	00039.479	00039.679	00039.879	cell = 192 to 199
00040.079	00040.280	00040.480	00040.680	00040.880	00041.080	00041.280	00041.480	cell = 200 to 207
00041.680	00041.879	00042.079	00042.279	00042.478	00042.678	00042.878	00043.078	cell = 208 to 215
00043.278	00043.478	00043.679	00043.879	00044.079	00044.279	00044.480	00044.680	cell = 216 to 223
00044.881	00045.082	00045.282	00045.483	00045.684	00045.884	00046.085	00046.285	cell = 224 to 231
00046.486	00046.687	00046.887	00047.088	00047.288	00047.488	00047.689	00047.889	cell = 232 to 239
00048.089	00048.289	00048.489	00048.689	00048.888	00049.088	00049.288	00049.487	cell = 240 to 247
00049.687	00049.887	00050.087	00050.287	00050.488	00050.688	00050.889	00051.089	cell = 248 to 255
00051.290	00051.490	00051.691	00051.892	00052.092	00052.293	00052.494	00052.694	cell = 256 to 263
00052.895	00053.096	00053.296	00053.497	00053.698	00053.899	00054.099	00054.300	cell = 264 to 271
00054.501	00054.702	00054.903	00055.103	00055.304	00055.505	00055.706	00055.906	cell = 272 to 279
00056.107	00056.307	00056.508	00056.708	00056.909	00057.109	00057.309	00057.509	cell = 280 to 287
00057.709	00057.909	00058.110	00058.310	00058.510	00058.711	00058.911	00059.111	cell = 288 to 295
00059.311	00059.511	00059.711	00059.912	00060.112	00060.312	00060.513	00060.713	cell = 296 to 303
00060.914	00061.115	00061.315	00061.516	00061.717	00061.918	00062.119	00062.320	cell = 304 to 311
00062.521	00062.722	00062.923	00063.124	00063.325	00063.525	00063.726	00063.927	cell = 312 to 319
00064.128	00064.329	00064.530	00064.731	00064.932	00065.132	00065.333	00065.533	cell = 320 to 327
00065.734	00065.935	00066.135	00066.336	00066.536	00066.737	00066.937	00067.138	cell = 328 to 335
00067.339	00067.540	00067.741	00067.941	00068.142	00068.343	00068.544	00068.745	cell = 336 to 343
00068.946	00069.147	00069.348	00069.549	00069.750	00069.951	00070.151	00070.352	cell = 344 to 351
00070.552	00070.753	00070.953	00071.153	00071.353	00071.553	00071.753	00071.953	cell = 352 to 359
00072.153	00072.353	00072.552	00072.752	00072.952	00073.152	00073.352	00073.552	cell = 360 to 367
00073.752	00073.951	00074.151	00074.351	00074.550	00074.750	00074.950	00075.149	cell = 368 to 375
00075.349	00075.549	00075.748	00075.948	00076.148	00076.347	00076.546	00076.746	cell = 376 to 383
00076.945	00077.145	00077.344	00077.544	00077.744	00077.943	00078.143	00078.342	cell = 384 to 391
00078.542	00078.742	00078.942	00079.143	00079.343	00079.544	00079.744	00079.945	cell = 392 to 399
00080.146	00080.346	00080.547	00080.748	00080.949	00081.150	00081.351	00081.552	cell = 400 to 407
00081.753	00081.954	00082.155	00082.355	00082.556	00082.757	00082.957	00083.158	cell = 408 to 415
00083.358	00083.559	00083.759	00083.959	00084.159	00084.359	00084.559	00084.759	cell = 416 to 423
00084.959	00085.159	00085.359	00085.558	00085.758	00085.958	00086.157	00086.357	cell = 424 to 431
00086.557	00086.756	00086.956	00087.155	00087.354	00087.553	00087.752	00087.952	cell = 432 to 439
00088.151	00088.349	00088.548	00088.747	00088.946	00089.145	00089.344	00089.543	cell = 440 to 447
00089.742	00089.941	00090.140	00090.339	00090.539	00090.738	00090.937	00091.137	cell = 448 to 455
00091.336	00091.536	00091.736	00091.936	00092.135	00092.335	00092.535	00092.736	cell = 456 to 463
00092.936	00093.136	00093.336	00093.537	00093.737	00093.937	00094.137	00094.338	cell = 464 to 471
00094.538	00094.739	00094.939	00095.140	00095.341	00095.542	00095.743	00095.944	cell = 472 to 479
00096.145	00096.346	00096.547	00096.748	00096.950	00097.151	00097.353	00097.554	cell = 480 to 487
00097.756	00097.958	00098.159	00098.361	00098.562	00098.762	00098.963	00099.164	cell = 488 to 495
00099.364	00099.564	00099.764	00099.963	00100.162	00100.361	00100.560	00100.758	cell = 496 to 503
00100.956	00101.154	00101.352	00101.549	00101.747	00101.944	00102.142	00102.340	cell = 504 to 511
00102.537	00102.734	00102.931	00103.129	00103.327	00103.524	00103.722	00103.920	cell = 512 to 519
00104.118	00104.315	00104.514	00104.712	00104.910	00105.108	00105.307	00105.506	cell = 520 to 527
00105.704	00105.903	00106.102	00106.301	00106.500	00106.699	00106.898	00107.097	cell = 528 to 535
00107.297	00107.496	00107.696	00107.895	00108.095	00108.294	00108.493	00108.693	cell = 536 to 543
00108.892	00109.091	00109.291	00109.490	00109.689	00109.888	00110.087	00110.286	cell = 544 to 551
00110.486	00110.685	00110.884	00111.083	00111.282	00111.481	00111.680	00111.879	cell = 552 to 559
00112.078	00112.276	00112.475	00112.673	00112.872	00113.070	00113.268	00113.467	cell = 560 to 567
00113.665	00113.864	00114.062	00114.261	00114.459	00114.658	00114.857	00115.055	cell = 568 to 575
00115.254	00115.452	00115.651	00115.849	00116.048	00116.246	00116.445	00116.643	cell = 576 to 583
00116.842	00117.040	00117.239	00117.437	00117.635	00117.834	00118.032	00118.230	cell = 584 to 591
00118.429	00118.627	00118.825	00119.024	00119.222	00119.421	00119.619	00119.818	cell = 592 to 599
00120.017	00120.215	00120.414	00120.613	00120.812	00121.012	00121.211	00121.411	cell = 600 to 607
00121.610	00121.810	00122.009	00122.209	00122.409	00122.608	00122.808	00123.007	cell = 608 to 615
00123.207	00123.406	00123.606	00123.805	00124.005	00124.204	00124.403	00124.603	cell = 616 to 623
00124.802	00125.001	00125.199	00125.398	00125.597	00125.795	00125.994	00126.193	cell = 624 to 631
00126.392	00126.590	00126.789	00126.987	00127.186	00127.385	00127.584	00127.783	cell = 632 to 639
00127.982	00128.181	00128.380	00128.580	00128.780	00128.979	00129.179	00129.379	cell = 640 to 647
00129.579	00129.778	00129.978	00130.178	00130.378	00130.578	00130.778	00130.978	cell = 648 to 655
00131.178	00131.378	00131.578	00131.778	00131.978	00132.179	00132.379	00132.579	cell = 656 to 663
00132.780	00132.980	00133.180	00133.381	00133.581	00133.781	00133.982	00134.182	cell = 664 to 671
00134.382	00134.582	00134.782	00134.982	00135.181	00135.381	00135.580	00135.780	cell = 672 to 679
00135.980	00136.179	00136.379	00136.578	00136.777	00136.976	00137.175	00137.374	cell = 680 to 687
00137.573	00137.772	00137.971	00138.170	00138.369	00138.568	00138.767	00138.967	cell = 688 to 695
00139.166	00139.366	00139.566	00139.766	00139.966	00140.166	00140.366	00140.567	cell = 696 to 703
00140.767	00140.967	00141.167	00141.368	00141.568	00141.769	00141.969	00142.170	cell = 704 to 711
00142.371	00142.571	00142.773	00142.974	00143.175	00143.376	00143.577	00143.779	cell = 712 to 719
00143.980	00144.181	00144.382	00144.583	00144.784	00144.986	00145.187	00145.388	cell = 720 to 727
00145.590	00145.791	00145.993	00146.194	00146.395	00146.596	00146.797	00146.998	cell = 728 to 735
00147.199	00147.400	00147.600	00147.801	00148.002	00148.202	00148.403	00148.604	cell = 736 to 743
00148.804	00149.004	00149.205	00149.405	00149.606	00149.806	00150.006	00150.207	cell = 744 to 751
00150.407	00150.608	00150.808	00151.008	00151.208	00151.408	00151.608	00151.808	cell = 752 to 759
00152.008	00152.208	00152.408	00152.607	00152.807	00153.006	00153.206	00153.406	cell = 760 to 767
00153.605	00153.804	00154.004	00154.203	00154.403	00154.602	00154.801	00155.001	cell = 768 to 775
00155.201	00155.400	00155.600	00155.800	00156.000	00156.200	00156.400	00156.600	cell = 776 to 783
00156.800	00157.001	00157.201	00157.402	00157.603	00157.803	00158.004	00158.205	cell = 784 to 791
00158.405	00158.606	00158.806	00159.006	00159.206	00159.406	00159.606	00159.806	cell = 792 to 799
00160.006	00160.206	00160.406	00160.606	00160.805	00161.005	00161.205	00161.405	cell = 800 to 807
00161.605	00161.804	00162.004	00162.204	00162.403	00162.603	00162.802	00163.002	cell = 808 to 815
00163.201	00163.401	00163.600	00163.799	00163.999	00164.198	00164.398	00164.597	cell = 816 to 823
00164.797	00164.997	00165.196	00165.396	00165.596	00165.795	00165.995	00166.195	cell = 824 to 831
00166.395	00166.595	00166.796	00166.996	00167.196	00167.396	00167.596	00167.796	cell = 832 to 839
00167.996	00168.196	00168.396	00168.596	00168.796	00168.996	00169.196	00169.396	cell = 840 to 847
00169.596	00169.796	00169.995	00170.195	00170.395	00170.594	00170.794	00170.994	cell = 848 to 855
00171.194	00171.394	00171.594	00171.794	00171.993	00172.193	00172.393	00172.593	cell = 856 to 863
00172.793	00172.993	00173.193	00173.393	00173.593	00173.793	00173.993	00174.193	cell = 864 to 871
00174.393	00174.593	00174.793	00174.993	00175.193	00175.393	00175.593	00175.792	cell = 872 to 879
00175.992	00176.191	00176.390	00176.590	00176.789	00176.987	00177.186	00177.384	cell = 880 to 887
00177.583	00177.781	00177.980	00178.178	00178.376	00178.574	00178.772	00178.970	cell = 888 to 895
00179.169	00179.367	00179.565	00179.763	00179.962	00180.160	00180.359	00180.557	cell = 896 to 903
00180.756	00180.955	00181.153	00181.352	00181.552	00181.751	00181.950	00182.150	cell = 904 to 911
00182.350	00182.550	00182.750	00182.950	00183.150	00183.350	00183.550	00183.750	cell = 912 to 919
00183.951	00184.151	00184.352	00184.553	00184.754	00184.955	00185.156	00185.356	cell = 920 to 927
00185.557	00185.758	00185.958	00186.158	00186.358	00186.558	00186.758	00186.957	cell = 928 to 935
00187.157	00187.356	00187.556	00187.755	00187.955	00188.154	00188.354	00188.553	cell = 936 to 943
00188.753	00188.953	00189.152	00189.351	00189.551	00189.750	00189.950	00190.149	cell = 944 to 951
00190.349	00190.549	00190.748	00190.948	00191.147	00191.347	00191.547	00191.747	cell = 952 to 959
00191.947	00192.147	00192.347	00192.547	00192.747	00192.947	00193.148	00193.348	cell = 960 to 967
00193.548	00193.748	00193.949	00194.149	00194.349	00194.549	00194.750	00194.950	cell = 968 to 975
00195.150	00195.351	00195.551	00195.752	00195.953	00196.154	00196.355	00196.555	cell = 976 to 983
00196.757	00196.958	00197.160	00197.361	00197.563	00197.765	00197.967	00198.169	cell = 984 to 991
00198.371	00198.574	00198.776	00198.979	00199.181	00199.384	00199.586	00199.789	cell = 992 to 999
00199.992	00200.194	00200.397	00200.599	00200.801	00201.003	00201.205	00201.406	cell = 1000 to 1007
00201.608	00201.809	00202.010	00202.210	00202.410	00202.610	00202.810	00203.010	cell = 1008 to 1015
00203.209	00203.409	00203.608	00203.808	00204.007	00204.205	00204.404	00204.602	cell = 1016 to 1023
