Calibration values (ps) from cell 0 to 1024 :

00000.000	00001.037	00002.049	00003.044	00004.069	00005.093	00006.137	00007.176	cell = 0 to 7
00008.170	00009.189	00010.243	00011.301	00012.324	00013.321	00014.307	00015.302	cell = 8 to 15
00016.320	00017.362	00018.403	00019.455	00020.514	00021.567	00022.607	00023.621	cell = 16 to 23
00024.604	00025.576	00026.550	00027.563	00028.606	00029.630	00030.657	00031.703	cell = 24 to 31
00032.769	00033.839	00034.912	00036.009	00037.076	00038.101	00039.087	00040.092	cell = 32 to 39
00041.110	00042.123	00043.162	00044.225	00045.309	00046.373	00047.394	00048.422	cell = 40 to 47
00049.456	00050.510	00051.563	00052.620	00053.673	00054.701	00055.715	00056.740	cell = 48 to 55
00057.792	00058.871	00059.908	00060.947	00062.002	00063.057	00064.104	00065.144	cell = 56 to 63
00066.202	00067.283	00068.351	00069.392	00070.420	00071.441	00072.437	00073.434	cell = 64 to 71
00074.470	00075.505	00076.517	00077.521	00078.529	00079.589	00080.676	00081.753	cell = 72 to 79
00082.828	00083.890	00084.919	00085.951	00086.964	00087.983	00089.017	00090.064	cell = 80 to 87
00091.117	00092.176	00093.239	00094.284	00095.356	00096.401	00097.435	00098.443	cell = 88 to 95
00099.429	00100.416	00101.420	00102.425	00103.446	00104.481	00105.524	00106.566	cell = 96 to 103
00107.600	00108.625	00109.643	00110.658	00111.665	00112.671	00113.677	00114.677	cell = 104 to 111
00115.703	00116.781	00117.849	00118.904	00119.934	00120.951	00121.971	00122.993	cell = 112 to 119
00124.017	00125.063	00126.106	00127.161	00128.242	00129.327	00130.387	00131.439	cell = 120 to 127
00132.499	00133.570	00134.615	00135.627	00136.631	00137.659	00138.709	00139.774	cell = 128 to 135
00140.843	00141.887	00142.900	00143.908	00144.943	00145.985	00146.972	00147.928	cell = 136 to 143
00148.892	00149.875	00150.882	00151.886	00152.885	00153.899	00154.919	00155.958	cell = 144 to 151
00156.995	00158.030	00159.052	00160.064	00161.086	00162.133	00163.162	00164.154	cell = 152 to 159
00165.141	00166.143	00167.169	00168.198	00169.244	00170.308	00171.357	00172.412	cell = 160 to 167
00173.445	00174.474	00175.483	00176.499	00177.520	00178.542	00179.592	00180.633	cell = 168 to 175
00181.667	00182.709	00183.749	00184.776	00185.779	00186.780	00187.783	00188.763	cell = 176 to 183
00189.720	00190.690	00191.694	00192.708	00193.725	00194.750	00195.766	00196.779	cell = 184 to 191
00197.812	00198.835	00199.841	00200.845	00201.848	00202.862	00203.880	00204.912	cell = 192 to 199
00205.960	00206.991	00208.021	00209.077	00210.091	00211.089	00212.087	00213.091	cell = 200 to 207
00214.073	00215.056	00216.015	00216.956	00217.903	00218.870	00219.837	00220.820	cell = 208 to 215
00221.824	00222.831	00223.832	00224.821	00225.806	00226.806	00227.806	00228.799	cell = 216 to 223
00229.824	00230.846	00231.833	00232.812	00233.789	00234.775	00235.788	00236.808	cell = 224 to 231
00237.800	00238.782	00239.771	00240.769	00241.792	00242.818	00243.858	00244.898	cell = 232 to 239
00245.921	00246.949	00247.969	00248.970	00249.943	00250.913	00251.917	00252.951	cell = 240 to 247
00253.992	00255.016	00256.035	00257.072	00258.089	00259.078	00260.055	00261.029	cell = 248 to 255
00261.999	00262.956	00263.899	00264.860	00265.842	00266.820	00267.774	00268.751	cell = 256 to 263
00269.760	00270.768	00271.752	00272.729	00273.723	00274.722	00275.732	00276.747	cell = 264 to 271
00277.792	00278.837	00279.841	00280.820	00281.775	00282.739	00283.715	00284.669	cell = 272 to 279
00285.620	00286.587	00287.589	00288.600	00289.605	00290.621	00291.619	00292.600	cell = 280 to 287
00293.571	00294.536	00295.491	00296.418	00297.342	00298.290	00299.292	00300.327	cell = 288 to 295
00301.362	00302.357	00303.353	00304.379	00305.408	00306.409	00307.375	00308.333	cell = 296 to 303
00309.276	00310.237	00311.237	00312.242	00313.241	00314.230	00315.239	00316.253	cell = 304 to 311
00317.257	00318.233	00319.173	00320.115	00321.088	00322.088	00323.079	00324.069	cell = 312 to 319
00325.043	00326.026	00327.035	00328.047	00329.050	00330.016	00330.960	00331.925	cell = 320 to 327
00332.896	00333.881	00334.854	00335.818	00336.791	00337.752	00338.744	00339.742	cell = 328 to 335
00340.716	00341.655	00342.597	00343.537	00344.497	00345.465	00346.428	00347.408	cell = 336 to 343
00348.388	00349.378	00350.397	00351.400	00352.382	00353.350	00354.321	00355.282	cell = 344 to 351
00356.251	00357.240	00358.213	00359.177	00360.142	00361.128	00362.113	00363.106	cell = 352 to 359
00364.094	00365.063	00366.026	00366.962	00367.907	00368.861	00369.805	00370.765	cell = 360 to 367
