Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.202	00000.404	00000.606	00000.809	00001.011	00001.214	00001.417	cell = 0 to 7
00001.619	00001.822	00002.025	00002.228	00002.431	00002.635	00002.839	00003.043	cell = 8 to 15
00003.247	00003.451	00003.655	00003.859	00004.063	00004.268	00004.472	00004.677	cell = 16 to 23
00004.881	00005.085	00005.290	00005.494	00005.698	00005.902	00006.105	00006.309	cell = 24 to 31
00006.513	00006.717	00006.921	00007.124	00007.328	00007.532	00007.736	00007.940	cell = 32 to 39
00008.143	00008.347	00008.551	00008.755	00008.960	00009.164	00009.368	00009.571	cell = 40 to 47
00009.775	00009.979	00010.183	00010.387	00010.591	00010.794	00010.998	00011.201	cell = 48 to 55
00011.405	00011.609	00011.813	00012.017	00012.221	00012.425	00012.630	00012.834	cell = 56 to 63
00013.038	00013.242	00013.446	00013.650	00013.854	00014.057	00014.261	00014.465	cell = 64 to 71
00014.668	00014.872	00015.075	00015.279	00015.482	00015.686	00015.889	00016.093	cell = 72 to 79
00016.297	00016.501	00016.705	00016.909	00017.114	00017.318	00017.522	00017.727	cell = 80 to 87
00017.932	00018.137	00018.342	00018.547	00018.752	00018.957	00019.162	00019.367	cell = 88 to 95
00019.572	00019.777	00019.982	00020.186	00020.391	00020.595	00020.799	00021.004	cell = 96 to 103
00021.208	00021.412	00021.616	00021.820	00022.025	00022.228	00022.432	00022.636	cell = 104 to 111
00022.840	00023.044	00023.248	00023.452	00023.656	00023.859	00024.063	00024.267	cell = 112 to 119
00024.471	00024.674	00024.878	00025.082	00025.286	00025.490	00025.694	00025.898	cell = 120 to 127
00026.103	00026.307	00026.511	00026.715	00026.919	00027.124	00027.328	00027.533	cell = 128 to 135
00027.737	00027.942	00028.147	00028.351	00028.555	00028.760	00028.964	00029.169	cell = 136 to 143
00029.373	00029.578	00029.783	00029.987	00030.192	00030.397	00030.602	00030.806	cell = 144 to 151
00031.011	00031.216	00031.420	00031.625	00031.829	00032.033	00032.237	00032.441	cell = 152 to 159
00032.645	00032.849	00033.052	00033.256	00033.460	00033.663	00033.867	00034.070	cell = 160 to 167
00034.274	00034.477	00034.680	00034.884	00035.087	00035.290	00035.493	00035.695	cell = 168 to 175
00035.898	00036.100	00036.303	00036.504	00036.706	00036.908	00037.109	00037.311	cell = 176 to 183
00037.512	00037.713	00037.914	00038.115	00038.316	00038.517	00038.717	00038.918	cell = 184 to 191
00039.119	00039.319	00039.520	00039.721	00039.921	00040.122	00040.323	00040.523	cell = 192 to 199
00040.724	00040.925	00041.126	00041.326	00041.526	00041.727	00041.927	00042.128	cell = 200 to 207
00042.328	00042.528	00042.729	00042.928	00043.128	00043.328	00043.528	00043.727	cell = 208 to 215
00043.927	00044.127	00044.327	00044.527	00044.727	00044.926	00045.126	00045.326	cell = 216 to 223
00045.525	00045.725	00045.925	00046.125	00046.325	00046.525	00046.725	00046.925	cell = 224 to 231
00047.125	00047.324	00047.524	00047.724	00047.924	00048.124	00048.324	00048.524	cell = 232 to 239
