Calibration values (ps) from cell 0 to 1024 :

00000.000	00000.393	00000.786	00001.179	00001.574	00001.969	00002.366	00002.763	cell = 0 to 7
00003.161	00003.559	00003.956	00004.354	00004.753	00005.150	00005.548	00005.946	cell = 8 to 15
00006.345	00006.744	00007.143	00007.543	00007.945	00008.346	00008.747	00009.148	cell = 16 to 23
00009.548	00009.947	00010.346	00010.744	00011.143	00011.542	00011.940	00012.338	cell = 24 to 31
00012.735	00013.132	00013.530	00013.926	00014.323	00014.720	00015.118	00015.515	cell = 32 to 39
00015.912	00016.311	00016.710	00017.108	00017.505	00017.903	00018.301	00018.698	cell = 40 to 47
00019.096	00019.493	00019.891	00020.288	00020.686	00021.084	00021.482	00021.878	cell = 48 to 55
00022.274	00022.670	00023.067	00023.465	00023.864	00024.263	00024.663	00025.063	cell = 56 to 63
00025.463	00025.864	00026.265	00026.666	00027.067	00027.468	00027.867	00028.266	cell = 64 to 71
00028.665	00029.065	00029.466	00029.867	00030.267	00030.667	00031.065	00031.463	cell = 72 to 79
00031.862	00032.260	00032.659	00033.057	00033.455	00033.854	00034.253	00034.651	cell = 80 to 87
00035.050	00035.448	00035.847	00036.246	00036.645	00037.044	00037.443	00037.842	cell = 88 to 95
00038.240	00038.640	00039.040	00039.441	00039.842	00040.243	00040.644	00041.043	cell = 96 to 103
00041.443	00041.843	00042.244	00042.644	00043.042	00043.440	00043.839	00044.236	cell = 104 to 111
00044.634	00045.032	00045.430	00045.827	00046.223	00046.619	00047.016	00047.413	cell = 112 to 119
00047.811	00048.207	00048.602	00048.997	00049.391	00049.786	00050.181	00050.578	cell = 120 to 127
00050.975	00051.372	00051.771	00052.169	00052.567	00052.967	00053.367	00053.767	cell = 128 to 135
00054.167	00054.567	00054.967	00055.368	00055.768	00056.169	00056.570	00056.972	cell = 136 to 143
00057.375	00057.778	00058.181	00058.583	00058.984	00059.384	00059.785	00060.185	cell = 144 to 151
00060.587	00060.989	00061.391	00061.793	00062.195	00062.598	00063.000	00063.403	cell = 152 to 159
00063.805	00064.206	00064.606	00065.006	00065.405	00065.805	00066.206	00066.606	cell = 160 to 167
00067.006	00067.406	00067.806	00068.206	00068.607	00069.008	00069.409	00069.811	cell = 168 to 175
00070.212	00070.613	00071.014	00071.413	00071.813	00072.212	00072.611	00073.010	cell = 176 to 183
00073.408	00073.807	00074.206	00074.605	00075.003	00075.402	00075.800	00076.199	cell = 184 to 191
00076.598	00076.997	00077.396	00077.795	00078.194	00078.595	00078.996	00079.397	cell = 192 to 199
00079.797	00080.197	00080.597	00080.997	00081.396	00081.795	00082.194	00082.593	cell = 200 to 207
00082.991	00083.390	00083.789	00084.190	00084.591	00084.993	00085.395	00085.795	cell = 208 to 215
